Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2023-06-20,4.01,4.21,3.77,4.2,4.03,4.01,55.53,0.04,BUY,78194.56
2023-07-07,3.8,3.94,3.78,3.92,3.89,3.89,51.65,-0.07,SELL,72981.80
2023-07-10,3.92,4.4,3.89,4.37,3.91,3.90,62.92,-0.02,BUY,72981.80
2023-07-11,4.39,4.465,4.02,4.11,3.90,3.91,54.95,0.00,SELL,68639.80
2023-07-24,4.25,4.36,4.18,4.2,3.96,3.96,55.84,0.08,BUY,68639.80
2023-08-03,4.68,5.08,4.565,5.06,4.20,4.04,73.72,0.14,SELL,82693.92
2023-08-04,5.14,5.3,4.89,5.0,4.25,4.07,71.46,0.19,SELL,82693.92
2023-11-17,5.56,5.62,5.48,5.51,5.45,5.47,51.82,-0.00,SELL,82693.92
2023-12-06,6.34,6.94,6.21,6.87,5.49,5.55,75.34,0.18,SELL,82693.92
2024-02-13,3.83,3.85,3.51,3.54,4.26,4.74,27.72,-0.28,BUY,82693.92
2024-03-06,5.14,6.72,5.1,6.29,4.42,4.61,72.91,0.28,SELL,146931.17
2024-03-07,6.4,7.67,6.34,6.82,4.56,4.65,76.38,0.41,SELL,146931.17
2024-03-08,6.99,7.12,6.51,6.78,4.70,4.68,75.59,0.50,BUY,146931.17
2024-04-26,4.8,4.81,4.64,4.66,5.48,5.49,34.58,-0.26,SELL,100988.65
2024-05-23,6.46,6.51,6.09,6.09,5.79,5.73,56.12,0.21,BUY,100988.65
2024-06-26,4.6284,4.76,4.32,4.375,5.82,5.68,26.11,-0.27,BUY,72550.52
2024-07-01,4.94,5.27,4.87,5.235,5.67,5.69,44.36,-0.28,SELL,86811.04
2024-07-30,6.55,6.65,6.34,6.56,5.90,5.87,64.49,0.23,BUY,86811.04
2024-08-30,5.78,5.83,5.63,5.74,5.71,5.71,49.04,-0.05,SELL,75959.98
2024-09-24,6.41,8.35,6.37,8.19,5.78,5.88,72.56,0.18,SELL,75959.98
2024-10-16,12.05,15.54,11.98,14.9,8.31,6.73,84.89,1.11,SELL,75959.98
2024-10-17,14.78,15.9199,14.04,14.61,8.74,6.90,82.43,1.46,SELL,75959.98
2024-10-18,14.66,15.39,14.25,15.31,9.23,7.09,83.66,1.76,SELL,75959.98
2024-11-12,14.97,16.55,14.95,15.89,14.79,10.19,70.40,1.52,SELL,75959.98
2024-12-24,13.12,13.49,13.02,13.41,14.27,14.38,45.75,-0.21,SELL,75959.98
2025-04-03,7.22,7.285,6.62,6.64,9.35,10.44,26.07,-0.84,BUY,75959.98
2025-04-04,6.7,6.76,5.845,6.03,9.18,10.33,23.60,-0.98,BUY,68982.19
2025-06-13,6.95,7.1539,6.775,6.95,6.51,6.51,54.45,0.12,BUY,79506.07
2025-06-17,6.75,6.82,6.58,6.59,6.54,6.55,46.96,0.08,SELL,75388.03
2025-06-18,6.57,6.955,6.5,6.9,6.58,6.57,53.07,0.08,BUY,75388.03
2025-08-15,8.98,9.79,8.96,9.76,8.44,7.67,72.12,0.37,SELL,106633.53
2025-08-18,9.81,9.93,9.61,9.74,8.54,7.72,71.69,0.43,SELL,106633.53
