Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2025-08-05,24.76,25.15,23.895,23.97,24.59,262.60,17.11,-53.91,BUY,117825.92
2025-08-06,24.11,25.34,24.11,25.27,24.61,250.61,18.21,-50.16,BUY,124215.42
2025-08-07,25.78,25.95,24.29,24.97,24.65,238.93,18.15,-46.67,BUY,122740.92
2025-08-08,25.14,25.745,24.98,25.73,24.75,226.71,18.88,-43.35,BUY,126476.32
2025-08-11,25.59,26.04,25.29,25.55,24.82,214.32,18.84,-40.27,BUY,125591.62
2025-08-12,25.8,26.49,25.32,26.41,24.93,201.72,19.77,-37.33,BUY,129818.52
2025-08-13,26.83,26.89,25.84,26.13,25.03,189.65,19.69,-34.62,BUY,128442.32
2025-08-14,26.0,26.67,26.0,26.35,25.12,177.00,19.96,-32.08,BUY,129523.62
2025-08-15,26.56,26.64,26.02,26.27,25.21,164.41,19.94,-29.74,BUY,129130.42
2025-08-18,26.12,26.375,25.83,26.3,25.27,151.87,19.98,-27.56,BUY,129277.87
2025-08-19,26.23,26.25,24.6319,24.9,25.31,138.73,19.46,-25.65,BUY,122396.87
2025-08-20,24.71,24.71,23.21,24.29,25.31,125.49,19.22,-23.91,BUY,119398.72
2025-08-21,24.15,24.35,23.5,23.81,25.25,112.49,19.02,-22.32,BUY,117039.52
2025-08-22,23.98,25.21,23.7,24.9,25.24,99.58,20.99,-20.72,BUY,122396.87
2025-08-25,24.77,25.55,24.64,25.03,25.22,87.10,21.24,-19.23,BUY,123035.82
2025-08-26,24.95,25.19,24.62,25.17,25.21,75.77,21.52,-17.83,BUY,123723.92
2025-08-27,25.11,25.5851,24.86,25.45,25.22,65.08,22.13,-16.51,BUY,125100.12
2025-08-28,25.32,26.79,25.27,26.61,25.27,54.90,24.71,-15.19,BUY,130801.52
2025-08-29,26.32,26.35,24.95,25.26,25.36,44.25,23.72,-14.09,BUY,124166.27
2025-09-02,23.86,24.67,23.51,24.62,25.35,34.76,23.25,-13.12,BUY,121020.67
2025-09-03,25.5,25.9,25.2301,25.9,25.45,24.81,26.42,-12.11,BUY,127311.87
2025-09-04,26.14,26.67,25.6199,26.61,25.51,24.90,28.18,-11.12,BUY,130801.52
