Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2020-10-22,29.845,30.44,29.25,30.3,29.52,29.31,54.09,0.56,BUY,110002.32
2021-01-08,40.45,40.73,39.345,40.66,37.54,35.26,71.52,1.14,SELL,147609.12
2021-07-02,58.095,59.085,57.975,58.96,55.10,53.36,72.63,1.30,SELL,147609.12
2021-09-30,59.625,59.935,56.755,56.855,62.58,62.78,33.44,-1.18,SELL,147609.12
2021-10-29,67.775,69.44,67.66,69.305,63.34,63.31,68.74,1.97,BUY,147609.12
2022-01-11,143.13,147.38,140.18,147.33,77.62,74.10,89.41,6.40,SELL,313724.34
2022-01-12,149.04,150.53,146.54,148.63,81.36,75.64,89.56,10.98,SELL,313724.34
2022-02-07,63.83,64.45,62.27,62.86,72.23,72.39,45.23,-3.78,SELL,313724.34
2022-04-04,64.19,65.79,63.84,65.77,59.66,59.61,58.31,1.96,BUY,313724.34
2022-04-29,51.73,52.6,47.13,47.46,57.46,57.81,34.45,-2.76,SELL,226385.64
2022-08-03,44.24,45.95,44.14,45.52,39.59,39.35,65.64,1.71,BUY,226385.64
2022-09-14,38.23,38.71,37.25,38.24,41.74,42.02,41.23,-1.18,SELL,190182.20
2022-09-23,31.9,31.9297,30.0,31.2,37.88,41.77,29.04,-2.53,BUY,190182.20
2022-09-26,30.83,31.78,29.95,30.28,37.33,41.66,27.62,-2.81,BUY,184574.80
2022-11-15,38.47,38.7982,36.61,37.75,33.75,33.48,60.04,0.97,BUY,230104.45
2022-12-28,32.59,33.1,31.33,31.39,35.19,35.25,37.14,-1.10,SELL,191340.25
2023-01-31,37.22,38.71,37.13,38.71,35.96,35.67,61.61,0.95,BUY,191340.25
2023-03-13,31.37,33.52,31.08,32.2,36.47,36.67,33.28,-1.08,SELL,159167.83
2023-04-14,39.32,39.99,38.54,39.24,37.10,36.91,61.35,0.89,BUY,159167.83
2023-07-18,49.44,50.89,49.295,50.67,46.74,43.55,73.82,1.64,SELL,205527.91
2023-08-24,46.749,46.9,44.28,44.31,47.40,47.52,38.34,-0.92,SELL,205527.91
2023-10-26,37.53,37.77,36.22,36.49,40.91,43.67,29.66,-1.53,BUY,205527.91
2023-11-21,47.71,47.87,47.34,47.73,42.52,42.46,68.92,1.68,BUY,268831.59
2023-12-12,50.08,50.91,49.73,50.89,48.34,43.91,72.64,1.71,SELL,286628.71
2023-12-13,51.0,53.06,50.86,52.95,48.67,44.18,78.08,1.91,SELL,286628.71
2023-12-14,53.61,54.01,52.5,53.42,49.00,44.45,79.10,2.07,SELL,286628.71
2023-12-15,53.19,53.58,52.85,53.18,49.31,44.71,77.13,2.16,SELL,286628.71
2023-12-18,53.68,54.36,53.64,54.03,49.66,44.96,79.11,2.27,SELL,286628.71
2023-12-19,54.21,55.01,54.19,54.97,50.01,45.21,81.07,2.41,SELL,286628.71
2024-04-24,63.29,63.56,62.0,62.88,65.69,65.72,43.94,-1.45,SELL,286628.71
2024-05-22,71.85,72.13,70.6,71.48,67.14,66.81,65.40,1.92,BUY,286628.71
2024-06-12,75.73,76.75,75.19,75.6,71.62,67.59,70.17,1.77,SELL,303145.79
2024-06-13,76.35,76.41,74.865,76.07,71.84,67.73,71.25,1.93,SELL,303145.79
2024-06-17,75.8,78.47,75.5903,77.87,72.41,68.12,75.23,2.23,SELL,303145.79
2024-07-05,79.9,81.31,79.6,81.12,76.75,71.51,74.89,2.23,SELL,303145.79
2024-07-10,82.11,84.13,81.98,83.92,78.14,72.67,80.50,2.63,SELL,303145.79
2024-07-16,84.47,85.48,84.12,85.37,79.78,74.37,75.33,2.87,SELL,303145.79
2024-08-05,62.21,67.01,61.71,64.53,78.16,76.28,29.86,-1.81,BUY,303145.79
2024-08-08,66.9,69.65,66.1,69.39,75.82,76.04,41.68,-2.80,SELL,325973.21
2024-09-05,76.54,77.77,74.97,76.01,77.69,77.57,46.38,0.75,BUY,325973.21
2025-01-10,88.14,88.17,84.79,85.7,92.60,92.98,37.41,-1.53,SELL,367523.93
2025-02-11,94.59,96.16,94.54,95.85,94.51,94.17,53.71,0.75,BUY,367523.93
2025-03-06,81.39,83.4,79.03,80.21,92.07,92.41,32.96,-3.00,SELL,307560.17
2025-04-04,59.97,60.76,53.28,53.82,74.19,85.24,23.40,-5.10,BUY,307560.17
2025-04-07,48.17,58.94,45.88,53.05,73.09,84.35,22.99,-6.19,BUY,303160.39
2025-04-08,58.53,59.48,48.22,50.65,71.97,83.49,21.72,-7.17,BUY,289446.79
2025-05-16,81.08,82.4,80.28,82.29,69.88,69.84,68.79,3.39,BUY,470237.75
2025-06-30,91.21,92.02,90.2,91.44,84.68,78.17,71.39,2.92,SELL,522520.85
2025-07-03,93.31,94.98,93.29,94.6,86.30,80.06,75.57,3.56,SELL,522520.85
2025-07-23,96.87,98.09,96.05,98.08,93.16,86.28,72.81,3.15,SELL,522520.85
2025-07-24,98.27,98.96,97.98,98.21,93.73,86.65,73.04,3.21,SELL,522520.85
2025-07-25,98.4,99.545,98.29,99.28,94.24,87.02,74.93,3.31,SELL,522520.85
2025-07-28,99.51,99.74,98.59,99.22,94.70,87.36,74.62,3.34,SELL,522520.85
