Date,Open,High,Low,Close,SMA20,SMA50,RSI14,MACD,Signal,Equity
2024-05-10,40.12,41.2,33.87,35.69,40.39,49.25,29.37,-2.61,BUY,135551.22
2024-05-13,35.46,35.69,33.6,33.78,39.84,48.94,26.53,-2.94,BUY,128297.04
2024-07-22,36.06,36.86,35.6,36.45,35.69,35.57,52.62,0.28,BUY,138437.70
2024-09-23,46.5,49.91,44.7128,45.94,38.95,38.48,74.33,0.81,SELL,174480.72
2024-09-25,45.88,49.5,45.65,49.23,39.52,38.84,76.83,1.76,SELL,174480.72
2024-09-26,50.0,51.99,49.5,51.18,40.03,39.14,79.22,2.36,SELL,174480.72
2024-11-25,40.8,47.44,40.8,45.23,49.16,49.23,38.83,-1.24,SELL,174480.72
2025-02-13,42.48,42.71,40.9658,41.79,39.23,39.20,58.91,0.51,BUY,174480.72
2025-03-06,29.95,31.8,29.89,30.4,37.32,37.65,29.09,-1.98,SELL,126927.47
2025-03-31,26.48,26.48,21.4703,24.04,29.01,34.81,27.89,-2.18,BUY,126927.47
2025-04-01,24.1,24.21,21.68,22.6,28.57,34.51,25.48,-2.49,BUY,119325.71
2025-04-03,21.95,22.24,20.41,20.55,27.72,33.80,25.21,-2.93,BUY,108503.76
2025-04-04,19.47,19.92,17.93,18.59,27.15,33.36,22.62,-3.30,BUY,98156.92
2025-04-07,17.9,19.5168,16.9,17.91,26.67,32.93,21.79,-3.61,BUY,94566.52
2025-08-20,15.11,15.285,14.59,14.7,14.53,14.45,50.37,0.16,BUY,77617.72
